model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moirai,zero_shot,0.11420753,8.607345,1.2039423,0.90023184,0.9049591,451444.3210175848,8.607344627380371,0.10899741,10.222115,2.496533
moirai,zero_shot,0.11641913,8.275312,2.566008,1.2868061,1.3744808,4443488.810025981,8.275312423706055,0.115025885,25.71687,3.9544804
moirai,zero_shot,0.19440466,2.1868339,3.8443804,1.6425861,1.5663526,741504.0157207063,2.1868338584899902,0.26137662,25.474857,3.8806648
moirai,zero_shot,0.09266595,6.7793436,5.4783516,1.7963048,1.9971704,884741.2361119248,6.279343605041504,0.07785044,49.36865,5.4527946
moirai,zero_shot,0.21843149,1.1438764,1.1124973,0.8561816,0.8938736,110595.03651082373,1.1438764333724976,0.31826434,6.137665,1.9981737
moirai,zero_shot,0.0814915,2.2803066,2.4460912,1.2477648,1.3585659,932335.4972739962,2.280306577682495,0.056733504,21.304321,3.7166839
moirai,zero_shot,0.11540924,5.140651,4.630945,1.7826788,1.6674241,20931253.46752969,5.140651226043701,0.08149468,32.983032,4.6013813
moirai,zero_shot,0.0979508,2.4213088,3.4768105,1.5171831,1.5635579,2063449.3109666868,2.421308755874634,0.07293484,27.461063,4.095731
moirai,zero_shot,0.112559766,2.8023896,4.4363256,1.7086164,1.8441682,836153.8208442372,7.197610378265381,0.11951081,35.237663,4.708124
moirai,zero_shot,0.23853795,4.7800307,5.2509336,1.8741076,1.5013497,30770667.8221108,4.780030727386475,0.13620332,20.616547,3.6778479
moirai,zero_shot,0.08237966,2.1674051,2.0757558,1.1535954,1.4904475,554180.8198206265,2.167405128479004,0.07364903,25.812592,3.9993196
moirai,zero_shot,0.12300457,2.3926294,6.380335,2.1112146,2.155923,2443457.0963672674,7.607370615005493,0.11877697,54.145256,6.0250883
moirai,zero_shot,0.07035978,7.1168814,3.37365,1.46765,1.5625168,345873.545424502,1.8831186294555664,0.04010955,32.816116,4.652808
moirai,zero_shot,0.16413708,5.444605,3.5201936,1.4691641,1.5348998,557482.1364218178,5.444604873657227,0.1995344,23.341425,3.7589295
moirai,zero_shot,0.13534503,4.507758,1.4415036,0.9840399,1.0189838,98691.11246933453,1.0077581405639648,0.14883123,14.488794,2.957406
moirai,zero_shot,0.105288744,7.283025,4.602169,1.7456893,1.8500459,12530435.593492474,7.283024787902832,0.07800928,37.676582,4.9500427
moirai,zero_shot,0.10487425,2.8006203,2.5416481,1.2666577,1.3236475,4678752.620129439,2.8006203174591064,0.07734348,21.085135,3.6376808
moirai,zero_shot,0.11037878,4.6775956,4.5364046,1.6602542,1.9686978,553636.5384574599,4.322404384613037,0.120835155,50.27665,5.822282
moirai,zero_shot,0.16063115,5.367998,5.826815,1.9507782,1.9558821,11114832.988902498,5.367998123168945,0.14438924,33.47193,4.633731
moirai,zero_shot,0.13148552,2.6353545,4.276497,1.6217296,1.6811793,812118.6778420828,1.1353545188903809,0.13179992,41.04411,5.1663976
moirai,zero_shot,0.2115715,2.5338264,3.2188299,1.5218158,1.4932718,1342768.4162392027,2.5338263511657715,0.30829436,26.729464,4.2886105
moirai,zero_shot,0.13286088,6.2234106,0.69792455,0.6353135,0.7852491,49374.31828609378,6.223410606384277,0.20358066,7.1841526,2.2035167
moirai,zero_shot,0.14318955,7.260096,2.9772744,1.4490032,1.5951741,651867.387487243,7.260096073150635,0.12333171,19.904905,3.5673592
moirai,zero_shot,0.1183335,5.529768,3.7218318,1.5350819,1.5837128,781229.9331282509,5.529767990112305,0.103404365,29.059723,4.315586
moirai,zero_shot,0.11071091,4.1103435,2.8429918,1.3450902,1.687229,318135.1060235631,27.88965654373169,0.11807511,35.417877,4.6771913
moirai,zero_shot,0.12430168,2.458197,5.87484,2.0269566,1.7010672,49691384.09092147,2.4581971168518066,0.07231358,37.752434,4.9558964
moirai,zero_shot,0.124491885,7.068456,3.28553,1.4796649,1.6823115,476594.22306288924,7.068456172943115,0.17486118,46.747177,5.5409327
moirai,zero_shot,0.0897198,1.8396121,3.023548,1.3598466,1.5516961,277703.99854848767,1.8396121263504028,0.08016512,36.33914,4.7490115
moirai,zero_shot,0.08986964,8.761896,3.62856,1.5400155,1.6012284,756897.0710768723,8.761896133422852,0.06772699,28.39295,4.1083374
moirai,zero_shot,0.08023527,7.5591526,5.028184,1.8061854,1.6466242,15731546.18890808,7.559152603149414,0.040633142,37.505356,4.806281
moirai,zero_shot,0.10779159,5.7621684,4.7862277,1.7683178,1.73085,5605653.058035489,5.7621684074401855,0.06649065,31.789932,4.5333996
moirai,zero_shot,0.12613112,3.634291,4.4116592,1.7503517,2.2378817,5571250.063092301,3.634290933609009,0.14554258,42.426964,5.3631616
moirai,zero_shot,0.1208848,2.9117374,4.122493,1.712343,1.7120781,482900.4205727838,15.088262557983398,0.12201842,36.000107,4.8498697
moirai,zero_shot,0.12626998,4.2574124,3.4581547,1.4844806,1.4309313,3244173.387434228,4.257412433624268,0.08957845,19.817171,3.4675155
moirai,zero_shot,0.16723795,5.514765,5.6345434,1.8332012,1.7938187,2622723.8389525805,5.514764785766602,0.18875834,39.10403,4.910399
moirai,zero_shot,0.1359671,6.354739,6.133984,2.0509362,1.8310444,10924641.146472344,6.354739189147949,0.103437975,35.595123,4.879779
moirai,zero_shot,0.08403275,4.656054,5.2239237,1.8600535,1.9222958,839849.1398826598,4.1560540199279785,0.05666965,44.63737,5.319335
moirai,zero_shot,0.08101577,5.747011,2.9351294,1.495641,1.3784989,11933709.307783471,5.747011184692383,0.05079628,24.885609,3.9365506
moirai,zero_shot,0.08699339,9.086386,4.607504,1.7575765,1.9198594,1005126.4254177398,9.086385726928711,0.058708515,35.077362,4.6393857
moirai,zero_shot,0.110063024,1.6791416,4.8108745,1.7766321,1.8403013,10828406.580475817,1.679141640663147,0.097752124,43.210823,5.269479
moirai,zero_shot,0.07776583,9.659622,3.7629805,1.5365705,2.0261075,566439.6866260401,9.659622192382812,0.06626544,32.608997,4.576791
moirai,zero_shot,0.10690039,4.2643228,3.711054,1.6064074,1.7764523,366490.7627827793,5.235677242279053,0.09166001,32.14791,4.679172
moirai,zero_shot,0.22181004,3.66741,3.9079437,1.4893749,1.4759336,1153869.5001737224,3.667409896850586,0.28807297,22.953053,3.869258
moirai,zero_shot,0.18711656,4.725492,4.4286084,1.7178156,1.6531899,702798.666110074,15.274507999420166,0.23388255,32.503498,4.742936
moirai,zero_shot,0.14697266,9.88185,3.028542,1.4515647,1.3766584,301243.1706333033,9.881850242614746,0.1697987,24.762226,4.069622
moirai,zero_shot,0.21109207,9.459996,3.0871034,1.3866544,1.3746855,5608358.803507632,9.459996223449707,0.2891968,25.614607,4.1246624
moirai,zero_shot,0.10812605,8.423337,2.697403,1.3210797,1.4734905,230578.59135459043,8.42333698272705,0.113482706,27.413155,4.1651278
moirai,zero_shot,0.18288645,1.0287975,4.302387,1.6549995,1.5616351,4597695.180948049,1.0287975072860718,0.18366453,26.641817,4.1706314
moirai,zero_shot,0.13504328,5.253396,6.6195583,2.0733013,1.9840288,2004959.2236717849,5.253396034240723,0.14701097,50.003372,5.671532
moirai,zero_shot,0.19130026,5.02269,3.628288,1.5177305,1.5609382,1041432.8933849587,5.0226898193359375,0.24457693,22.633238,3.7740674
moirai,zero_shot,0.17495757,5.321028,2.803422,1.3106142,1.4193654,762199.0441505343,5.321028232574463,0.22766405,18.349476,3.3475456
moirai,zero_shot,0.17631893,8.985425,5.6546144,1.8871214,1.7074424,4982683.929352639,8.985424995422363,0.15620439,30.070734,4.22258
moirai,zero_shot,0.059946958,7.2541566,3.052586,1.4196587,1.7414316,355113.2522791278,7.254156589508057,0.042110387,33.20699,4.3653193
moirai,zero_shot,0.12319817,2.7197511,2.7131925,1.3435853,1.4354626,246543.17677306992,2.7197511196136475,0.14470041,28.012447,4.260641
moirai,zero_shot,0.17728448,2.593431,2.892336,1.429496,1.4358209,605781.9358472949,2.593430995941162,0.27031296,31.523602,4.470956
moirai,zero_shot,0.12352442,3.1703284,2.931431,1.4024048,1.5544341,316556.9145430599,0.8296716213226318,0.1412331,22.79019,3.834027
moirai,zero_shot,0.09916575,3.073164,3.5825968,1.5013689,1.4103839,7919393.192557554,3.0731639862060547,0.06515677,26.233994,4.234046
moirai,zero_shot,0.17458971,2.2546384,3.609664,1.4852853,1.5829315,565247.2719970869,2.254638433456421,0.22514592,28.654598,4.233453
moirai,zero_shot,0.16199638,1.3008345,4.1863847,1.6786147,1.4667923,12735106.155356882,1.3008345365524292,0.14225797,27.540741,4.1882195
moirai,zero_shot,0.15815923,6.3999496,2.6701946,1.347077,1.3083267,1150179.3701646249,6.399949550628662,0.19418508,24.106028,4.112292
moirai,zero_shot,0.13776745,4.6844325,2.3756704,1.3127773,1.2011368,288353.51683875057,13.81556749343872,0.14923869,20.676542,3.569806
moirai,zero_shot,0.08551096,1.1879301,2.867701,1.3931928,1.4532008,4110821.7309902012,1.1879301071166992,0.059316523,30.807621,4.429082
moirai,zero_shot,0.18019725,5.779771,4.2656593,1.6823349,1.6415728,3995142.189189159,5.779770851135254,0.2170849,37.5394,4.7550154
moirai,zero_shot,0.09629069,8.570494,3.5162034,1.5126569,1.5713912,1094832.1840226152,8.570493698120117,0.07011019,27.424871,4.037755
moirai,zero_shot,0.12618038,3.829624,5.0467987,1.7844098,1.8577477,3719966.918795753,3.8296239376068115,0.12661594,55.141087,5.8385363
moirai,zero_shot,0.10497319,8.807366,3.269885,1.434064,1.6282166,1118414.1328556698,8.807366371154785,0.096365705,37.202126,4.8333483
moirai,zero_shot,0.08455344,4.3603277,4.825258,1.7512863,1.8379576,1779801.624790275,4.36032772064209,0.054309063,48.89757,5.744368
moirai,zero_shot,0.13413718,6.8663464,3.8746068,1.5348809,2.0022879,2998931.478120116,6.86634635925293,0.11575732,23.184017,3.9285653
moirai,zero_shot,0.16934437,3.7808928,3.6672354,1.5754614,1.4578936,7019082.307411427,3.780892848968506,0.2069961,22.204922,3.6270483
moirai,zero_shot,0.086516276,4.79632,3.7792583,1.5739973,1.6730871,526783.2318204831,4.203680038452148,0.06997109,42.491302,5.3031273
moirai,zero_shot,0.12850928,3.151751,0.8160633,0.73964113,5.0257397,291007.5225957902,3.1517510414123535,0.21643414,11.9161,2.804947
moirai,zero_shot,0.12582761,3.557818,3.923139,1.5769099,1.6174228,3451918.3755965927,3.5578179359436035,0.12551512,29.351631,4.4667206
moirai,zero_shot,0.13129619,4.2267685,3.7389998,1.5654635,1.7073667,419033.17336043157,19.273231506347656,0.14693204,39.843033,5.128895
moirai,zero_shot,0.25948086,7.5835385,2.0328693,1.1369896,1.0029578,1863211.8570445261,7.58353853225708,0.3302428,12.325557,2.7973783
moirai,zero_shot,0.121489815,8.933873,3.343017,1.4656308,1.570888,804018.9281882403,8.933873176574707,0.13594325,42.0623,5.2413664
moirai,zero_shot,0.13605398,1.8996712,6.3992443,2.229206,1.642411,89126601.7475162,1.899671196937561,0.059907824,29.99268,4.4157104
moirai,zero_shot,0.071003824,1.5570703,6.0125394,1.993563,2.067585,20419377.4647604,1.557070255279541,0.034747574,45.4077,5.419409
moirai,zero_shot,0.16708536,9.190766,2.2953262,1.2480526,1.0688624,4334742.045458843,9.190766334533691,0.13862686,14.180344,2.9938216
moirai,zero_shot,0.10288635,6.740388,3.0277543,1.4144305,1.6096816,432052.5316173072,9.259612083435059,0.092629254,26.260845,3.9730382
moirai,zero_shot,0.09435567,4.835417,1.8840154,1.085602,1.2310014,105161.4228482138,0.3354167938232422,0.10751417,25.889336,4.221363
moirai,zero_shot,0.15346624,2.0245857,6.5325537,2.1621606,1.9654403,40868018.154377095,2.024585723876953,0.16219287,53.74554,5.7648163
moirai,zero_shot,0.11047337,9.129038,2.8269014,1.3572919,1.35459,1513501.9171005997,9.129037857055664,0.08314488,23.260916,3.9142807
moirai,zero_shot,0.1354392,2.7940874,3.9208767,1.5249357,1.5920055,6416502.8979317425,2.7940874099731445,0.1482285,38.891388,4.9444323
moirai,zero_shot,0.1037409,6.4977436,3.565745,1.5011458,2.2959766,587819.4905874116,2.002256393432617,0.1143539,41.64753,5.3745174
moirai,zero_shot,0.18764327,2.418869,1.7125871,1.0355277,1.1185951,312039.8434998567,2.4188690185546875,0.3156101,18.940683,3.4843574
moirai,zero_shot,0.14992222,9.293482,2.5874944,1.2277913,1.5096372,250784.78962290194,0.7065181732177734,0.2278197,28.383022,4.230853
moirai,zero_shot,0.13811255,4.191258,4.696022,1.7507901,1.5758432,21724326.71774104,4.191257953643799,0.11180654,31.34953,4.434023
moirai,zero_shot,0.16054718,7.207763,2.1015291,1.1665765,1.1880953,267621.8548973616,7.207763195037842,0.16286927,16.841728,3.251134
moirai,zero_shot,0.13224411,5.0068007,2.353234,1.2119689,1.2473508,561855.9453600295,5.006800651550293,0.15011486,24.814722,4.1435165
moirai,zero_shot,0.10672359,1.5448081,2.5812223,1.2503856,1.495336,308375.04421084485,1.5448081493377686,0.088770725,25.586018,4.073909
moirai,zero_shot,0.13997033,6.116677,2.7284832,1.3359613,1.4278123,244201.51118057827,9.383323192596436,0.1531306,25.615686,4.179353
moirai,zero_shot,0.09769061,5.190211,3.5891194,1.5302978,2.4943852,257465.37868534832,18.809789180755615,0.10293611,36.616005,4.9839005
moirai,zero_shot,0.17398869,3.682347,8.741012,2.4897938,2.008114,132215449.64710377,3.682347059249878,0.12866671,45.247345,5.513883
moirai,zero_shot,0.08962167,6.117626,2.4500518,1.2855492,1.3103447,258107.71373160003,6.117626190185547,0.07145926,27.344032,4.1771145
moirai,zero_shot,0.12628949,6.3434567,3.3312006,1.4917806,1.7293372,445759.63542242296,20.156543254852295,0.17366491,40.191017,5.066505
moirai,zero_shot,0.22782415,5.2444386,4.971183,1.8416414,1.5720043,14106302.984107375,5.244438648223877,0.22337906,25.14097,3.989934
moirai,zero_shot,0.18349215,5.011952,4.0914345,1.6044443,1.6583054,1392932.3125353972,5.011951923370361,0.24905278,33.49968,4.7502117
moirai,zero_shot,0.14497575,1.9045151,3.5146124,1.5242045,1.6377745,628257.6246477743,17.095484852790833,0.2017114,40.65712,5.08117
moirai,zero_shot,0.08979158,5.2605643,8.226479,2.3513565,2.4893022,4515477.359412519,5.26056432723999,0.0489707,66.60966,6.7121067
moirai,zero_shot,0.14818715,5.5776772,4.838026,1.8832645,1.79164,21265214.925189406,5.577677249908447,0.15578343,41.673367,5.260703
moirai,zero_shot,0.24888128,4.828175,3.688644,1.5167073,1.4165349,2987587.243801423,4.828175067901611,0.28256202,24.001339,3.6638565
moirai,zero_shot,0.14582208,9.371222,4.142162,1.6257448,1.5533983,481302.44611152867,0.37122154235839844,0.13235249,33.461815,4.637334
moirai,zero_shot,0.100596115,9.546645,6.06472,2.0268857,1.9232757,990065.6430480541,8.546645164489746,0.058504075,42.61803,5.123412
moirai,zero_shot,0.06463194,6.8256574,2.597394,1.2804567,1.514635,196406.62909110138,20.6743426322937,0.050928917,26.678217,4.2063055
moirai,zero_shot,0.12547597,2.802264,6.009948,1.9767748,1.9089642,2291188.2765229107,2.8022639751434326,0.08387813,31.304905,4.5127077
moirai,zero_shot,0.10041621,9.949579,2.2897081,1.2124833,1.25458,1387282.1034116023,9.949579238891602,0.07717427,16.122208,3.2830276
moirai,zero_shot,0.1630459,8.664198,1.7899129,1.1071252,1.0245743,95752.65009497305,8.66419792175293,0.18857333,13.401155,2.922948
moirai,zero_shot,0.12739453,8.272077,4.866681,1.7772193,1.9401851,484972.45204698615,8.272076606750488,0.1293563,39.803867,5.0106134
moirai,zero_shot,0.103206374,9.521843,2.240478,1.214288,1.3860469,206536.37804361788,0.5218429565429688,0.1351095,24.096294,3.9449434
moirai,zero_shot,0.14402176,6.241325,1.9917921,1.1806414,1.0763917,1008945.4504372994,6.2413249015808105,0.13142931,18.5873,3.4839277
moirai,zero_shot,0.12258571,1.4450417,6.8615046,2.1310318,1.947367,22460250.614311222,1.4450416564941406,0.08848811,41.065723,5.1244316
moirai,zero_shot,0.07050101,4.14765,2.8069751,1.2777406,2.123909,533772.9318795683,4.147649765014648,0.058186334,36.294296,4.9593797
moirai,zero_shot,0.23451586,3.8850706,2.8402467,1.418695,1.9489934,775927.7632732133,3.885070562362671,0.35206443,19.981806,3.5776296
moirai,zero_shot,0.18868123,2.3334136,3.8809724,1.6444926,2.1239889,1057313.8980058704,2.333413600921631,0.279594,28.748528,4.1464934
moirai,zero_shot,0.24242416,7.0423074,2.6334825,1.3397834,6.94224,1600011.2702838788,7.042307376861572,0.41893306,15.840776,3.1730208
moirai,zero_shot,0.11074664,4.9446545,1.0096089,0.79602486,0.8786292,122830.75660258735,4.94465446472168,0.12804176,10.248565,2.599338
moirai,zero_shot,0.097504616,8.849779,1.5363765,0.95215595,1.0187868,431557.3994441519,8.84977912902832,0.08160899,12.956504,2.797749
moirai,zero_shot,0.06871074,5.947065,3.7473307,1.5503216,1.7480724,515428.82032388006,5.9470648765563965,0.04891846,34.525063,4.803047
moirai,zero_shot,0.30440152,4.4976935,1.8703794,1.1055849,1.0600462,1068146.412953685,4.5023064613342285,0.5372,10.928264,2.5144465
moirai,zero_shot,0.36472318,7.1987834,1.64203,1.0903141,0.89126694,426424.04667525826,7.1987833976745605,0.5748262,8.635366,2.3832235
moirai,zero_shot,0.10258819,6.222396,1.2105027,0.8761822,0.9730526,40026.77716776157,7.777604103088379,0.1106241,16.283037,3.2378001
moirai,zero_shot,0.07258514,5.490134,3.473771,1.4879342,1.6434479,4195281.047326053,5.490133762359619,0.046970937,33.31984,4.7690306
moirai,zero_shot,0.12814681,2.327627,2.338004,1.220464,1.2873814,226508.08179202207,6.672373056411743,0.13878164,21.394245,3.8388882
moirai,zero_shot,0.11241764,5.4863544,2.7412715,1.3365644,1.5251442,208796.91015420982,6.013645648956299,0.1108949,26.38596,4.146562
moirai,zero_shot,0.059896577,4.8284435,3.5000076,1.5098734,1.6682085,409182.3523903853,4.17155647277832,0.036073435,35.480663,4.843807
moirai,zero_shot,0.10349487,6.6051097,2.2037497,1.2606128,1.1736765,2131753.876948878,6.605109691619873,0.077620946,16.927467,3.3516002
moirai,zero_shot,0.1951414,7.4709964,2.9954157,1.4301871,1.3239782,1029982.0411084377,7.470996379852295,0.23074265,19.959848,3.5216827
moirai,zero_shot,0.2322995,3.9586842,1.5853124,1.0206673,1.1890693,373913.5952964584,2.958684206008911,0.3724803,10.042566,2.55965
moirai,zero_shot,0.09051077,3.2384808,8.472764,2.3195562,2.185769,34741864.40301682,3.238480806350708,0.043176707,53.88346,5.8388195
moirai,zero_shot,0.14352171,2.375418,2.307032,1.2747992,1.1535559,797740.5697936475,2.375417947769165,0.11621853,16.365324,3.2245817
moirai,zero_shot,0.12037304,6.135362,3.6673493,1.5603774,1.6870239,503287.0709530488,1.864637851715088,0.12889811,29.579247,4.361903
moirai,zero_shot,0.17072228,2.2972248,7.2469826,2.3210716,1.8715312,85605101.74956925,2.297224760055542,0.09059892,25.02616,4.0260572
moirai,zero_shot,0.13760939,3.7373407,1.9930385,1.131271,1.2025816,130307.17721300253,3.7373406887054443,0.16208737,17.164608,3.2159762
moirai,zero_shot,0.07266891,7.2153187,6.60079,2.087856,1.9496777,16574948.231103586,7.21531867980957,0.030456673,55.209194,5.8393564
moirai,zero_shot,0.1847053,6.0346446,3.478322,1.508912,1.8839583,1657687.792222467,25.965355396270752,0.2877681,29.690098,4.343358
moirai,zero_shot,0.09479853,3.2509284,2.5131218,1.3145941,1.2857932,2690360.9176229285,3.2509284019470215,0.07542439,23.839758,3.9730456
moirai,zero_shot,0.18279986,5.761643,3.809618,1.5497028,1.5540557,761580.4347240368,5.261642932891846,0.23477128,28.03579,4.2558117
moirai,zero_shot,0.12906078,9.520038,3.484926,1.5006377,1.5972602,984733.8342460635,9.520037651062012,0.16177157,34.17409,4.7972527
moirai,zero_shot,0.13580278,1.6664848,4.3919497,1.7130206,1.5446079,7713666.539343005,1.6664848327636719,0.110976666,31.192709,4.5803695
moirai,zero_shot,0.09116926,1.7185497,3.6218634,1.529391,1.62784,5626205.428597295,1.7185497283935547,0.07779015,39.62819,4.9984994
moirai,zero_shot,0.22931615,3.8306923,2.3284423,1.2217587,1.167109,322680.1615461867,3.8306922912597656,0.30386165,16.126106,3.2981524
moirai,zero_shot,0.15783416,2.1416917,2.6364388,1.3335168,1.3353002,199971.86911832888,3.8583083152770996,0.18060143,23.12029,3.929986
moirai,zero_shot,0.07550591,1.6168208,3.5324657,1.5177069,1.6505499,445015.57265726005,30.383179187774658,0.04942011,36.11123,4.861721
moirai,zero_shot,0.24040972,4.224079,3.2732592,1.5297327,1.2910931,8459910.99876183,4.224079132080078,0.26523715,17.637024,3.281074
moirai,zero_shot,0.15097252,9.621367,4.236213,1.6735866,1.6697106,636274.5352035211,0.6213674545288086,0.16569833,28.928398,4.254451
moirai,zero_shot,0.19312592,2.9796934,3.5805373,1.5851723,1.4658521,1508461.1940475786,2.9796934127807617,0.22562483,20.414719,3.6764667
moirai,zero_shot,0.1023225,6.112653,3.2320323,1.4847109,1.4325937,3326607.7478405274,6.112652778625488,0.08237178,22.586342,3.9181442
moirai,zero_shot,0.13870634,6.8870015,3.0498967,1.4426687,1.2886736,7484509.88106853,6.8870015144348145,0.111191034,17.289497,3.3436258
moirai,zero_shot,0.13002528,4.8997097,1.8960183,1.08458,1.4931011,129904.32060895908,2.600290298461914,0.18252344,20.774164,3.6605332
